"URL","Title","Description","Region"
"http://abc7.com/education/usc-engineering-students-find-success-in-startup-lab/536597/","USC engineering students find success in startup lab","Students pore over laptops, gadgets and twisted wires at an off-campus site called the USC Viterbi Start Up Garage. Founded two years ago, the ... TILOFY browses what people are posting on social media in real time by location. Find trending ...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/business/hiltzik/la-fi-hiltzik-20150412-column.html","The wrong way to think about California water","Water is complicated. Nowhere is that more true than in California, and never more than during a major drought. That may be why so much of the debate about how to manage California's scarce water supply is misguided. The national press brims with&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.bizjournals.com/losangeles/news/2015/05/04/fullscreen-grows-social-media-stubble-with-mcbeard.html","Fullscreen grows social-media stubble with McBeard acquisition","The Los Angeles social media studio specializes in creating custom social content on Facebook, Twitter, Instagram, Tumblr, Pinterest and Snapchat for a client roster that includes Coca-Cola, 20th Century Fox, Sony Pictures, Mary Kay, NBCUniversal ...","Los Angeles, California cityNdx: 1"
"http://www.sporttechie.com/2015/04/15/los-angeles-dodgers-launch-accelerator-program-for-startups/","Los Angeles Dodgers Launch Accelerator Program For Startups","The Los Angeles Dodgers and a company called R/GA are ushering in a new wave of sports technology and entertainment designed to help start-up companies launch new business models, as well as promote the growth of exciting products and services.","Los Angeles, California cityNdx: 1"
"http://www.huffingtonpost.com/andre-bourque/all-monetization-no-ums-a_b_6967014.html","All Monetization, No 'Ums' at Orange County's Startup Weekend","Particularly notable in this Southern California version of a San Francisco hackathon, is a focus on product viability. ... With integrated coaching, professional training, and plans to build a robust social network, Stay @ Home aims to fill this ...","Los Angeles, California cityNdx: 1"
"http://www.pbs.org/newshour/bb/replacing-surf-shops-startups-tech-boom-makes-waves-bohemian-venice-beach/","Replacing surf shops with startups, tech boom makes waves in bohemian ...","Some high tech entrepreneurs have started trading in the high costs of the San Francisco Bay Area for the sunnier skies of Venice Beach in Los Angeles. But with the benefits of the boom, like high-paying jobs, also come problems, especially for the ...","Los Angeles, California cityNdx: 1"
"http://money.cnn.com/2015/05/05/news/economy/california-unequal/","California: The nation's most unequal state","Education: Residents of Los Angeles' beach communities, which include Santa Monica and Malibu, boast the highest high school graduation rate of 95.5%. Nationally, only 86.6% of folks have a high school diploma. But in a nearby district that includes ...","Los Angeles, California cityNdx: 1"
"http://www.scpr.org/events/2015/05/27/1708/the-state-of-silicon-beach-and-tech-in-los-angeles/","Why can't LA keep its tech and engineering grads?","For May's AT30 event, AirTalk host Larry Mantle and his guests convened at Cross Campus on Wednesday, May 27 for KPCC's The state of Silicon Beach and tech in Los Angeles to discuss L.A.'s homegrown tech hub in the form of Silicon Beach, an area that ...","Los Angeles, California cityNdx: 1"
"http://www.forbes.com/sites/ryanmac/2015/04/14/cofounder-lawsuits-luan-tran-snapchat-yik-yak/","Want To Sue A Startup? Hire This Man","Luan Tran's 39th floor office in downtown Los Angeles is largely inconspicuous. Overlooking busy South Figueroa St. in the city's Financial District, it's filled with your typical office trinkets, awards and family photos, with papers and court ...","Los Angeles, California cityNdx: 1"
"http://www.sfgate.com/business/article/In-drought-prone-California-why-did-water-tech-6214566.php","'Water tech' finally ready to rise amid California's drought","But even though water technology helps preserve the most precious resource on Earth, startups in the field have struggled for years to attract the level of investment and attention showered upon social media, solar power and sharing economy companies ...","Los Angeles, California cityNdx: 1"
"http://www.crowdfundinsider.com/2015/01/60548-crowdedreality-com-named-one-best-startups-2014-social-media-monthly/","CrowdedReality.com Dubbed One of the Best Startups in 2014 by Social Media ...","Newly launched CrowdedReality.com has clearly struck a nerve. Less than month old and the disruptive crowdfunding platform has already garnered 6000+ unique visitors, one fully backed campaign and has now been named one of the Best Startups of&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.ryot.org/keep-showering-california-just-lay-burgers-nuts/927171","Keep Showering, California. Just Lay Off the Burgers &amp; Nuts.","The water used each year to grow almonds is equivalent to three years of water for the city of Los Angeles. ... She oversaw marketing, social media and curriculum for its startup classes, in addition to aiding companies with design and branding ...","Los Angeles, California cityNdx: 1"
"http://www.latimes.com/business/la-fi-la-tech-startups-20141123-story.html","Hollywood is giving tech start-ups the star treatment","Netflix Inc., Pandora Media Inc., Amazon.com Inc., Google Inc. and others upended how content-makers do business, and now entertainment industry leaders are turning to start-ups to help them ride the waves of change. Anyone in a traditional ...","Los Angeles, California cityNdx: 1"
"http://www.businessinsider.com.au/silicon-beach-photo-tour-2015-1","See why more startups than ever are setting up shop on the beach in Los Angeles","Whether you buy into the moniker, Los Angeles has been a center for tech innovation for years. A host of successful ecommerce, fashion, and social-media startups have gotten their starts in sunny Southern California, reaping the benefits of plentiful ...","Los Angeles, California cityNdx: 1"
"http://www.seattletimes.com/business/silicon-beach-brings-tech-boom-to-los-angeles/","'Silicon Beach' brings tech boom to Los Angeles","In the past few years Google, Microsoft, Facebook, and YouTube have opened offices on the west side of Los Angeles from Santa Monica south to Venice and Playa del Rey. They are joined by hundreds of startups including Hulu, Demand Media and&nbsp;...","Los Angeles, California cityNdx: 1"
"http://www.statesmanjournal.com/story/news/2014/12/10/california-sues-uber-in-startups-latest-legal-woe/20190445/","California sues Uber in startup's latest legal woe","In October, a Los Angeles woman reported that an Uber driver drove 20 miles out of her way and ignored her complaints before stopping the car in a deserted parking lot. She said the driver then locked the doors when she tried to leave. The woman ...","Los Angeles, California cityNdx: 1"
"http://recode.net/2014/09/05/las-tech-startup-scene-is-coming-of-age/","LA's Tech Startup Scene Is Coming of Age","After several decades of wondering when the Los Angeles tech scene would interact with the local entertainment business and generate new opportunities, things have finally come of age. Today, dozens of hot LA companies are ... Fueled by recent exits ...","Los Angeles, California cityNdx: 1"
"http://www.nfl.com/news/story/0ap3000000480760/article/los-angeles-scenarios-coming-into-focus-at-nfl-annual-meeting","Los Angeles scenarios coming into focus at NFL Annual Meeting","This will be the first forum en masse for the newly formed Committee on Los Angeles Opportunities (made up of Mara, the Kansas City Chiefs' Clark Hunt, the New England Patriots' Robert Kraft, the Houston Texans' Bob McNair, the Carolina Panthers' Jerry ...","Los Angeles, California cityNdx: 1"
"http://www.wired.com/2015/04/news-flash-ai-startups-reinventing-media/","NEWS FLASH: AI Startups Are Reinventing Media","New apps like Banjo claim to be tapping a new pulse on the world by mining social media, search trends, geo-location data, and other digital signals to produce new forms of breaking news instead of waiting for humans to figure out something is ...","Los Angeles, California cityNdx: 1"
"http://www.usatoday.com/story/tech/2015/02/24/gumroad-helps-makers-get-paid-through-social-media-blasts/23961545/","Make, tweet, sell: that's the pitch from this start-up","What should have been a drag-and-drop operation turned into 22 hours of coding, says Sahil Lavingia, now 22, whose brainchild  called Gumroad  allows makers to get e-payments by means of a link that is disseminated to buyers via social media ...","Los Angeles, California cityNdx: 1"
